Gene_acc,Gene_id,logFC,-log10FDR,logCPM,Desc
6441,Tb427_030033500,-0.06315273579562906,0.7403320620624995,5.706818688422374,Protein kinase domain/Protein tyrosine kinase  putative
6442,Tb427_080009900,-0.06321247206276678,0.725735657373946,5.952513549353405,Glutamic acid/alanine-rich protein of Trypanosoma  putative
6443,Tb427_100057700,-0.06327118295567852,1.004945180409701,8.806410419211096,Plectin/S10 domain containing protein  putative
6444,Tb427_050021600,-0.063293402303496,0.7261248352524843,6.326593923506455,Zinc finger C-x8-C-x5-C-x3-H type (and similar)/CCCH-type zinc finger containing protein  putative
6445,Tb427_000644700,-0.06331739402239504,0.21018123779129338,2.0826021557051013,hypothetical protein  conserved
6446,Tb427_070048800,-0.0633765021144204,0.8081940056542438,7.201432345473456,Utp25  U3 small nucleolar RNA-associated SSU processome protein 25  putative
6447,Tb427_030050700,-0.0635041836196395,0.42806617930978036,5.087134956882276,Leucine-rich repeat/Leucine rich repeat  putative
6448,Tb427_050024100,-0.0635469659243354,0.5540690232384058,6.237854753222858,hypothetical protein  conserved
6449,Tb427_090012100,-0.06374876387624775,0.47644437098517667,6.394625011639445,hypothetical protein  conserved
6450,Tb427_090054200,-0.06379276671171408,0.37806761703717723,3.514442029432246,hypothetical protein  conserved
6451,Tb427_000500400,-0.06393945131714093,0.07180730413760375,1.2706914622784125,Trypanosomal VSG domain containing protein  putative
6452,Tb427_050030500,-0.06402860052782722,1.0277458394907608,6.570989376036724,16S rRNA methyltransferase RsmB/F  putative
6453,Tb427_040045500,-0.06424223976037932,0.3556176354867751,4.157636772449804,hypothetical protein  conserved
6454,Tb427_090089600,-0.06433264857657198,0.4555878722145199,5.727416309624166,hypothetical protein  conserved
6455,Tb427_090065200,-0.06434263744666355,0.7761331854606998,8.85665895295026,Ribosomal protein L14p/L23e  putative
6456,Tb427_100034300,-0.06434336707388709,0.27111724374326424,4.163635307073131,hypothetical protein  conserved
6457,Tb427_100013500,-0.06448380205891055,0.915574415869309,6.691353132329926,ATPase family associated with various cellular activities (AAA)/AAA+ lid domain/Vps4 C terminal oligomerisation domain containing protein  putative
6458,Tb427_000712400:pseudogene,-0.06462808492877148,0.4453890441097153,4.58162494539982,Retrotransposon hot spot protein  putative
6459,Tb427_040024300,-0.06466722507291574,0.6534183229993591,6.161569172617656,Elongation factor Tu GTP binding domain containing protein  putative
6460,Tb427_090088700,-0.06467521263529563,0.7822928343439578,6.2549404236439,hypothetical protein  conserved
6461,Tb427_110039200,-0.06473925608166979,0.7688925492008525,6.53739192713591,hypothetical protein  conserved
6462,Tb427_040011200,-0.06476034875792046,0.41690452610787654,4.79836202862133,Ribosomal protein L14p/L23e  putative
6463,Tb427_110123700,-0.06476644037772505,0.8460791890979364,5.9510187514000075,hypothetical protein  conserved
6464,Tb427_030054900,-0.06477788258732951,0.48040110401297953,4.513965019129985,Exonuclease  putative
6465,Tb427_090089400,-0.0647857774258405,0.7202661022646885,5.6311683576582645,hypothetical protein  conserved
6466,Tb427_000815900:pseudogene,-0.06483192811476576,0.1575506452358125,1.8507446578574471,hypothetical protein  conserved
6467,Tb427_050010100,-0.06483831343090891,0.8919049831950343,6.182202672306443,Prefoldin subunit  putative
6468,Tb427_040028500,-0.0649979801233299,0.7859987360293234,6.605683386794659,hypothetical protein  conserved
6469,Tb427_030007700,-0.06505937911256468,0.5043161433208988,6.448162898060515,VIT family  putative
6470,Tb427_090025800,-0.06508867293962409,0.7856696876169916,5.460633105068265,hypothetical protein  conserved
6471,Tb427_110164800,-0.0652453990092013,0.9309614858187576,6.122422094465348,hypothetical protein  conserved
6472,Tb427_090012800,-0.06533998132161763,0.18878007800693972,5.995108301711745,hypothetical protein  conserved
6473,Tb427_100062200,-0.06543704998231596,0.8861346684686187,9.426214578670399,The ARF-like 2 binding protein BART  putative
6474,Tb427_100058600,-0.06546148550682065,0.851497277774976,8.777197060873776,Ribosomal protein L24e  putative
6475,Tb427_090011400,-0.06578443725769906,1.0965351895662094,7.531713177382124,hypothetical protein  conserved
6476,Tb427_000803200,-0.06584470109667423,0.20690486837967947,1.5562626138959703,Retrotransposon hot spot protein  putative
6477,Tb427_080050000,-0.06586944844375463,0.8982056461351704,6.0482456283060735,Nucleoside diphosphate kinase  putative
6478,Tb427_060032900,-0.06590166222117196,0.7168687319889778,6.253667495608885,Brix domain containing protein  putative
6479,Tb427_000349000:pseudogene,-0.06597958986830722,0.21674559843552235,2.9736281485927623,hypothetical protein
6480,Tb427_100113700,-0.06615625640151873,0.6654995169397073,5.4596008901954045,CEP19-like protein  putative
6481,Tb427_040030300,-0.06622600420687054,0.715759156369352,5.49951551685761,hypothetical protein  conserved
6482,Tb427_070009100,-0.0662740188303229,0.8800986412092477,6.926324487799921,Prefoldin subunit  putative
6483,Tb427_110011500,-0.06631812602707743,0.20285130159071468,7.281354608103364,Dynein light chain type 1  putative
6484,Tb427_110018700,-0.06633641823136198,0.4432062161818523,5.896498344777614,hypothetical protein  conserved
6485,Tb427_040020900,-0.06633837421681481,0.5832526999979476,9.845729762745751,Ribosomal protein S19e  putative
6486,Tb427_110014000,-0.06643843279677258,0.695901539558102,5.450190933980641,Translin-associated factor X-interacting N-terminus  putative
6487,Tb427_020020600,-0.06656852964798143,0.7705731714016185,5.703383921819694,MIZ/SP-RING zinc finger containing protein  putative
6488,Tb427_050027600,-0.06659581565109257,0.20938367420479942,4.9655543306456265,hypothetical protein  conserved
6489,Tb427_090064600,-0.06666629500052401,0.9190122109302465,6.078497042605947,Ribosomal protein S17  putative
6490,Tb427_070039000,-0.06668169381301288,0.9132603486516111,8.162504043995384,hypothetical protein  conserved
6491,Tb427_060012100,-0.06682971934322199,0.7461417450070462,5.948776138072986,Myotubularin-like phosphatase domain containing protein  putative
6492,Tb427_060009500,-0.06684194358988294,0.9857550186461801,5.884751673416589,hypothetical protein  conserved
6493,Tb427_080046200,-0.06687567262995534,0.48561227854833544,4.984725962922125,hypothetical protein  conserved
6494,Tb427_000825300:pseudogene,-0.06691874263677336,0.135080974387387,1.5824163717644468,hypothetical protein  conserved
6495,Tb427_080087700,-0.06708163178912965,0.45027139404475797,5.173215505666271,hypothetical protein  conserved
6496,Tb427_090036100,-0.06724071525524486,1.0847159074109294,7.080134584351749,Peroxisomal membrane protein (Pex16)  putative
6497,Tb427_000636000:pseudogene,-0.0672741236188788,0.20532847199983859,1.5358416112926354,RNA polymerase Rpb2  domain 4  putative
6498,Tb427_080066000,-0.06729924081283217,0.29021774088656005,8.136106127090262,Ribosomal protein L41  putative
6499,Tb427_100043100,-0.06732310030019929,0.5826476803898315,5.451832185333479,hypothetical protein  conserved
6500,Tb427_070076300,-0.0673328269097942,0.21727436680117448,8.024537381314033,hypothetical protein
6501,Tb427_110081200,-0.06740753626998253,0.7710833048234401,10.250760370751033,Hsp70 protein/MreB/Mbl protein/FGGY family of carbohydrate kinases  C-terminal domain containing protein  putative
6502,Tb427_080018200,-0.06751274103819975,0.5288640689000299,4.765646675102034,Sulfotransferase domain containing protein  putative
6503,Tb427_110160000,-0.06761921762937495,0.9144037473726495,6.8193400285750245,hypothetical protein  conserved
6504,Tb427_020017500,-0.06774325225578151,1.1935247043922674,8.555044683087184,Elongation factor Tu GTP binding domain/50S ribosome-binding GTPase/Translation-initiation factor 2  putative
6505,Tb427_100129000,-0.0677633475233371,0.42601227117391804,4.411679149676384,hypothetical protein  conserved
6506,Tb427_110021200,-0.06793773699742667,0.542168297818391,5.3333740737014,hypothetical protein  conserved
6507,Tb427_080079400,-0.06804633552423509,1.0932480748248692,6.753622127474637,hypothetical protein  conserved
6508,Tb427_060010100,-0.06806573449111619,0.7189259964738048,5.737364093703769,3' exoribonuclease family  domain 2  putative
6509,Tb427_040045300,-0.06833815836953036,0.40436489102570183,4.402471126198099,hypothetical protein  conserved
6510,Tb427_080029600,-0.06837010471820798,1.0997817310740208,8.754854143264085,ThiF family/Ubiquitin-activating enzyme active site/Ubiquitin fold domain containing protein  putative
6511,Tb427_110125400,-0.06841571122852969,0.5644760816957668,8.553924785491088,hypothetical protein  conserved
6512,Tb427_010007600,-0.06845713327479631,1.0002736690131353,6.627487841003511,hypothetical protein  conserved
6513,Tb427_110179900,-0.06850869685192965,0.8310737514880353,7.034437549525658,Ubiquitin carboxyl-terminal hydrolase  putative
6514,Tb427_100107800,-0.0685736767144265,0.47882759840855654,4.103632417012675,PIG-P  putative
6515,Tb427_050031200,-0.06859673872372743,0.21662249209420467,3.583922467165465,hypothetical protein  conserved
6516,Tb427_030018900,-0.06862098903234874,0.8376027226756934,7.809785323920635,Not1 N-terminal domain  CCR4-Not complex component/NOT2 / NOT3 / NOT5 family  putative
6517,Tb427_070038000,-0.06876996052091222,0.8611965998656941,6.540210835770967,hypothetical protein  conserved
6518,Tb427_030029600,-0.06881893268452746,0.8306052148179066,8.16210836438189,S1 RNA binding domain/Eukaryotic translation initiation factor 2 alpha subunit  putative
6519,Tb427_110129800,-0.06885704064918322,1.084767940027146,10.269560686830543,WD domain  G-beta repeat  putative
6520,Tb427_090077900,-0.06886476063914973,0.5472884119142954,7.367361739789439,Heat shock factor binding protein 1  putative
6521,Tb427_040039800,-0.06887418214141001,0.8907074537267936,6.691183425418449,hypothetical protein  conserved
6522,Tb427_100009600,-0.06902861150715467,1.0376214189750685,6.3765492376905195,PRMT5 arginine-N-methyltransferase/PRMT5 oligomerisation domain containing protein  putative
6523,Tb427_090035400,-0.0690555416359999,0.45602217849367743,6.318388478746442,hypothetical protein  conserved
6524,Tb427_030011600,-0.06913814444368623,1.121294980453994,7.923359753124498,hypothetical protein  conserved
6525,Tb427_110044800,-0.06931690956965088,0.3894190905730486,5.336541334134763,hypothetical protein  conserved
6526,Tb427_090041800,-0.06938607309053657,0.20532847199983859,2.232328933216197,hypothetical protein  conserved
6527,Tb427_110159300,-0.06942706522989898,0.5125070067248819,4.281835475907893,hypothetical protein  conserved
6528,Tb427_090005900,-0.06945750987609385,0.6676177701128391,7.60387431801332,Paraquat-inducible protein A  putative
6529,Tb427_080077700,-0.0696564269441559,0.6665318916800611,5.588607522057571,Galactosyltransferase  putative
6530,Tb427_030029200,-0.06966670456676163,0.30971970273652427,4.215550670941392,hypothetical protein  conserved
6531,Tb427_100026800,-0.0696930456155421,1.0554657072316822,6.742643556873833,hypothetical protein  conserved
6532,Tb427_080061600,-0.06979571854139817,0.5141326481678993,6.786591531920929,Ubiquitin carboxyl-terminal hydrolase  putative
6533,Tb427_020031900,-0.0698613946464049,0.7769900041285009,6.246288200344895,hypothetical protein  conserved
6534,Tb427_110165300,-0.06990495925782747,0.7893443133592251,5.760615497116734,hypothetical protein  conserved
6535,Tb427_060042000,-0.06991173881049201,0.28119583930825803,5.560289017940375,hypothetical protein  conserved
6536,Tb427_110124200,-0.06998965524841637,0.28348152402028376,6.897120619770943,hypothetical protein  conserved
6537,Tb427_100131800,-0.07002119269210316,0.7559725657765115,6.3992075162522415,Microtubule binding/Kinesin motor domain containing protein  putative
6538,Tb427_070038100,-0.07005196491635872,1.1064966317280027,6.131601653947831,Signal recognition particle receptor beta subunit/50S ribosome-binding GTPase/Elongation factor Tu GTP binding domain containing protein  putative
6539,Tb427_060049200,-0.07013781655981406,0.8472958003195721,6.086900685998392,Adenosylmethionine decarboxylase  putative
6540,Tb427_090021500,-0.07022679325008388,0.6046355004359103,6.139112622674644,hypothetical protein  conserved
6541,Tb427_000174300:pseudogene,-0.07037888526562629,0.37019076409753704,2.963029760697411,Adenylate and Guanylate cyclase catalytic domain containing protein  putative
6542,Tb427_110062800,-0.0704415427222118,1.0546969330923939,7.138174986965384,hypothetical protein  conserved
6543,Tb427_000735700:pseudogene,-0.0707773610825717,0.4156917837682408,3.2309294041720307,hypothetical protein  conserved
6544,Tb427_060040900,-0.0708895705230087,1.084194080182142,6.208607490388795,hypothetical protein  conserved
6545,Tb427_110041200,-0.07089690923366697,0.6672661096605759,9.794296942410705,RS4NT (NUC023) domain/S4 domain/Ribosomal family S4e/KOW motif/40S ribosomal protein S4 C-terminus  putative
6546,Tb427_080074600,-0.07091086072997725,0.9519339297863697,7.133281073587368,Kinesin motor domain/Microtubule binding  putative
6547,Tb427_050034300,-0.0709317297221031,0.6082128387719072,6.19240179475088,Helix-hairpin-helix domain/Fingers domain of DNA polymerase lambda/DNA polymerase beta palm/DNA polymerase beta thumb  putative
6548,Tb427_060052900,-0.07093314465064027,0.33703138809309646,6.076038941788757,Temperature dependent protein affecting M2 dsRNA replication  putative
6549,Tb427_110146600,-0.07094046868679893,0.6001856191854664,7.78610335040005,Phospholipid-translocating ATPase N-terminal/E1-E2 ATPase/Phospholipid-translocating P-type ATPase C-terminal  putative
6550,Tb427_110047200,-0.07098978840743612,0.7875895284469254,7.9658557292243275,Legume-like lectin family/Bacterial lectin  putative
6551,Tb427_090030200,-0.07112648028485796,0.5282405434269524,5.815716854727501,Rab-GTPase-TBC domain containing protein  putative
6552,Tb427_080060000,-0.07118096743246657,1.0763426658378992,8.817957632318707,EF hand/EF-hand domain pair  putative
6553,Tb427_100148000,-0.07119196913126258,0.783974379711057,5.542729652857435,BTB/POZ domain containing protein  putative
6554,Tb427_110045400,-0.07120522560292632,1.1351353453310515,6.209722791879458,hypothetical protein  conserved
6555,Tb427_100082200,-0.07132313825404711,0.8564951721088412,7.9422841666148845,hypothetical protein  conserved
6556,Tb427_060026800,-0.07143696275235618,0.583839317357218,6.7197053562962115,PH domain/Protein tyrosine kinase/Protein kinase domain/Protein kinase C terminal domain containing protein  putative
6557,Tb427_110149700,-0.07145678148768936,1.1514252443461857,9.486870801729394,Glutathione S-transferase  N-terminal domain/Glutathione S-transferase  C-terminal domain/Elongation factor 1 gamma  conserved domain containing protein  putative
