Gene_acc,Gene_id,C1,C2,C3,T1,T2,T3,Desc
6474,Tb927.9.12770,6.4360534191545415,6.503053777632781,6.4355917807003475,6.538865233082466,6.364381166883846,6.559085618303503,Kinetoplast polyadenylation factor 3
6475,KS17gene_6341a,4.5757604901744795,4.420400078771109,4.613524555709108,4.582529465243258,4.626519008257285,4.489005665399109,KS17gene_6341a
6476,Tb927.6.470,3.360133801016643,3.277601362591567,3.4340613155183153,3.3559753159465737,3.3955296097084435,3.4231039097023,gene related to expression site-associated gene 2 (GRESAG2)  putative
6477,MSTRG.972,4.935531115478142,4.888889340669053,4.884419420546777,4.989576230589094,4.801847034184898,5.002336575484773,MSTRG.972
6478,Tb927.3.5120,5.188955044540004,5.301442399537004,5.192389441600486,5.244749848006923,5.338775796912968,5.19678695194156,Ankyrin repeats (3 copies)  putative
6479,Tb927.8.3120,5.0641610373598285,4.826380023788559,4.902307013086745,5.056165111343486,4.872845436498064,4.9631380574972885,Uncharacterised protein family UPF0546  putative
6480,Tb927.10.11830,6.346799973427697,6.337448142484498,6.386213011053459,6.363457411296392,6.437248341754081,6.366413241928242,hypothetical protein  conserved
6481,Tb927.11.5560,6.038581541015403,5.97459609237931,5.920552000623273,6.0568235937220845,5.912412105416242,6.057022990039899,hypothetical protein  conserved
6482,Tb11.v5.0192,5.552293261866798,5.522848068032038,5.409251149248242,5.61232711986005,5.353742990138118,5.602288601943336,B-box zinc finger  putative
6483,MSTRG.683,3.9018068434743878,3.846034277476404,3.759624868192206,3.995654622517649,3.770928551250308,3.8260205000837657,MSTRG.683
6484,Tb11.v5.0778,5.69913187387895,5.74596597135833,5.736677241858662,5.7171500183676915,5.792799426697804,5.768488308979212,chaperone protein DnaJ  putative
6485,Tb927.9.4550,5.265414982556313,5.244109526466633,5.248904534286044,5.2635361742284115,5.368609922364383,5.218826446583408,SUMO-interacting motif-containing protein
6486,TRY.417,1.0376414216163612,1.0376414216163612,0.8470264767883267,0.9960685105744798,1.1360116018565751,0.8980702389312505,TRY.417
6487,Tb927.11.10520,6.320176342896122,6.2719122563341205,6.175955994682233,6.349045890781292,6.204132927788093,6.309189986227266,kinetoplastid kinetochore protein 2
6488,Tb927.3.4300,8.825436239101709,8.885863791075463,8.912775815358689,8.853353424848457,8.952954335492773,8.912775815358689,Paraflagellar rod protein 1-2
6489,KS17gene_3874a,5.058887054749152,5.177372113658864,4.9425091053672965,5.315640310184965,4.9994255952585895,4.929400296021681,KS17gene_3874a
6490,Tb927.7.410,5.708893006731886,5.610229075604869,5.555773898363794,5.629490381433649,5.638519454657757,5.70934668910743,hypothetical protein  conserved
6491,Tb927.4.3650,5.789910510025421,5.832030372537738,5.704206461730685,5.854751363053995,5.8796652825456075,5.682442519943242,serine threonine-protein phosphatase PP1  putative
6492,Tb11.v5.1000,2.7517626073678403,2.7239071011581086,2.766121607603538,2.8060071899661447,2.675704265585802,2.8504862482479854,hypothetical protein  conserved
6493,Tb927.11.13810,6.443240855918037,6.539137358381874,6.460871751908981,6.524052599683453,6.466374935461364,6.547136232928196,ATP- dependent RNA helicase  putative
6494,KS17gene_4062a,5.84800791714009,5.790976648632988,5.678710148860549,5.8424383901221795,5.7483490898624074,5.824969051703356,KS17gene_4062a
6495,KS17gene_1242a,6.468338600069761,6.543957086229436,6.626511025824576,6.501499200881079,6.691128275902629,6.539137358381874,KS17gene_1242a
6496,Tb927.11.2910,6.033736400027286,6.041287504568113,5.9921031377290515,6.068216772787412,6.104982324657423,5.987414622079021,phosphoglycerate mutase  putative
6497,Tb927.11.16460,6.29099736375021,6.360727713116604,6.397774087870103,6.363241158708396,6.443726189233158,6.337026129901791,hypothetical protein  conserved
6498,Tb927.11.4970,6.245130179699594,6.268301196454876,6.2755624446797205,6.2953270703407265,6.276622683004957,6.31051923110376,predicted WD40 repeat protein
6499,Tb927.11.12580,6.782236597344663,6.785929245081079,6.852174017203639,6.751631557048647,6.931583212959872,6.8284098511094244,hypothetical protein  conserved
6500,Tb927.4.4160,6.199433991998654,6.205524488642152,6.197600458727419,6.235955986469755,6.128372034607237,6.323874523927203,RNA editing mediator complex protein 5
6501,Tb927.4.390,5.886697855288526,5.858764474962011,5.657573056183258,5.900264240142917,5.7758406356136796,5.831644426729259,hypothetical protein  conserved
6502,Tb927.8.1650,3.9079476791377052,3.986225146127086,4.034567300356519,3.981322054372422,4.126954444306789,3.910350687550265,Protein Associated with Differentiation  putative
6503,MSTRG.485,3.3955296097084435,3.3729884092492144,3.4105740285617943,3.3955296097084435,3.494276977150976,3.3844314747275606,MSTRG.485
6504,TRY.486,4.004005962838633,3.749275253986748,3.8352322403500807,3.9824736265135856,3.8404330705738494,3.867832770906627,TRY.486
6505,KS17gene_7881a,5.657573056183258,5.407619879233911,5.364345978146203,5.591794940056394,5.3453025103568805,5.591324323428883,KS17gene_7881a
6506,Tb927.5.2670,5.209517277025654,5.1749141787588835,5.3557816368835205,5.299365666938244,5.293406927429106,5.244109526466633,hypothetical protein  conserved
6507,Tb927.11.1040,6.268509708414262,6.240703313587696,6.31778093652983,6.295105400157589,6.306873063619339,6.318432748130472,TFIIF-like transcription factor subunit 1
6508,Tb927.11.9780,6.919457606078623,6.977942545564024,6.923042346689879,6.979026486992223,6.927905818531428,7.004935313258042,Nucleoporin NUP119
6509,Tb927.6.2950,6.044579603790419,5.9662165668996865,5.84800791714009,6.043612570333528,5.855596477213832,6.049918423615586,hypothetical protein
6510,MSTRG.5,3.3880089860732685,3.487625442316472,3.3013010828210403,3.380500414712725,3.4893162116407073,3.4105740285617943,MSTRG.5
6511,TRY.665,4.587451268929835,4.698107299013805,4.5526433812640885,4.6915767673048725,4.690973882264843,4.546322408944457,TRY.665
6512,Tb927.2.2570,4.627097754495636,4.690426791652785,4.6456074362531705,4.716200129800708,4.701421101793753,4.635680839176318,hypothetical protein  conserved
6513,Tb11.v5.0623,4.806681809522608,4.760528163793827,4.697529741911241,4.8071741446974166,4.7755621566379425,4.776525138520036,hypothetical protein  conserved
6514,Tb11.NT.60,6.400195620780973,6.426891789961084,6.41487303909445,6.389668664557758,6.456360120149735,6.48850672452775,Noncoding RNA  putative
6515,Tb927.4.1690,7.438929441163767,7.466936911249742,7.454613836558022,7.495308495611258,7.485974586309381,7.4708669009167386,Retinal Maintenance  putative
6516,Tb11.02.5070b,4.692175991322355,4.817330618730145,4.840507859132342,4.728974488593279,4.933413161710207,4.779451813157523,hypothetical protein  conserved
6517,KS17gene_1546a,6.651704272485455,6.890240908088886,6.517772449093175,6.793914778228342,6.683422396410567,6.693747515792797,KS17gene_1546a
6518,KS17gene_486a,4.8158504089176475,4.841004664330394,4.7615225626523,4.6648847117395045,4.993704591129723,4.856950171784638,KS17gene_486a
6519,KS17gene_4528a,5.3794052888133725,5.673156373413978,5.546174739130953,5.571036861730795,5.6428264539905895,5.482228419871361,KS17gene_4528a
6520,Tb927.10.12180,5.297496517060697,5.293406927429106,5.3330118457822255,5.3791069005585195,5.3047312655816805,5.32853990130653,hypothetical protein  conserved
6521,Tb927.8.1730,5.5436868554644025,5.65216597963935,5.609745500708225,5.677362204199658,5.616322417119902,5.60087627451979,hypothetical protein  conserved
6522,Tb11.v5.0481,5.90066609078919,5.840563830054284,5.910571878153901,5.862892955853959,5.904856880691666,5.97539565178758,U3 snoRNA-associated protein UTP11  putative
6523,Tb927.7.7260,5.5250770093664245,5.5211521907688965,5.509631392204769,5.557234558291179,5.51649559343338,5.572209426126992,kinesin  putative
6524,Tb927.6.5060,7.106384231778048,7.041480905307367,7.122227263710348,7.084641062580906,7.077226883346533,7.1975826293219125,hypothetical protein  conserved
6525,TRY.219,6.5614551617599695,6.602393669256414,6.669429978244905,6.513592968011248,6.793914778228342,6.607968605862447,TRY.219
6526,Tb927.2.1350,3.478125720847997,3.382398825999544,3.3880089860732685,3.5421405778670607,3.1875825045423287,3.571870823093066,retrotransposon hot spot protein 1 (RHS1)  interrupted
6527,KS17gene_1767a,5.791576077082349,5.863312501665866,5.789499452494002,5.780638361377411,5.914005943852033,5.843818296573276,KS17gene_1767a
6528,TRY.62,4.8183627011835615,4.676651290789126,4.62061915968604,4.743725062131358,4.67117643260624,4.799278715024084,TRY.62
6529,Tb927.4.4980,6.352380787995052,6.436791882241476,6.446295094896985,6.492241503335808,6.363008920499145,6.46486625110699,NADH-ubiquinone oxidoreductase complex I subunit  putative
6530,Tb927.7.5620,4.7189921273395985,4.6597024526652895,4.65685281640746,4.743187935092479,4.696966763767869,4.685360677991574,SET domain containing protein  putative
6531,Tb927.10.740,5.881272846783756,5.949828996820866,5.9352390320790445,5.964059537573655,5.96087677362206,5.931315187915202,structural maintenance of chromosome 4  putative
6532,Tb927.3.1600,7.482820792574465,7.435151893842217,7.4834439823768335,7.528133341560789,7.460450461888229,7.501457198446858,Mitochondrial import inner membrane translocase subunit 10
6533,Tb927.10.6030,7.190467951745097,7.216464536108207,7.145547546225841,7.271321703308464,7.137659377613476,7.229214973704735,proteasome subunit alpha type-1  putative
6534,Tb927.9.14570,6.168592070732045,6.172056284634613,6.094055952243993,6.226503345045916,6.081640798519889,6.211550461080819,leucine-rich repeat protein (LRRP)  putative
6535,TRY.564,5.950416589097312,6.078942339031654,6.13951822978217,5.981530381392488,6.243822649146792,6.02902586522741,TRY.564
6536,Tb927.7.6390,5.861615843012043,5.871998183396323,5.843240796635066,5.915587854803528,5.826745391789473,5.920920896060698,SUMO-interacting motif-containing protein
6537,Tb927.8.3230,5.716090243228114,5.716301374158939,5.7628507077226265,5.730963444041967,5.759570665764535,5.794628256096113,hypothetical protein  conserved
6538,Tb927.10.4970,5.847793872678892,5.823122273387778,5.889745623243009,5.912222952660404,5.818796116344476,5.915391176430601,hypothetical protein  conserved
6539,TRY.1062,4.867022880444832,4.7385714208686105,4.566152823280216,4.856950171784638,4.7725407869210885,4.640910254490789,TRY.1062
6540,Tb927.4.2880,7.290375513491339,7.225127379004023,7.1718868614070885,7.285777637384691,7.198944730871284,7.291942924046148,Nucleoporin NUP225
6541,Tb927.9.15030,5.496567543261076,5.540245402186597,5.472045401556597,5.563712657187381,5.449532894277896,5.579079808138461,DNA polymerase epsilon subunit B  putative
6542,Tb927.3.4290,8.778666215459456,8.829395026594161,8.84733039660538,8.81951610639944,8.869526069834661,8.855366120154455,Paraflagellar rod protein 1-1
6543,Tb927.4.4710,6.229215863394666,6.23021764836921,6.174274338264554,6.28068884087934,6.200712743066811,6.2395134211716305,hypothetical protein  conserved
6544,Tb927.11.15750,6.7881567447776465,6.77472201990603,6.694938431246585,6.833977123808874,6.686689171361128,6.821744863877337,AMP deaminase  putative
6545,Tb927.7.770,5.64834624965686,5.590836158632577,5.498427430878106,5.597714157965494,5.636711113574549,5.597959679816519,Ring finger domain containing protein  putative
6546,Tb927.9.15270,6.097680965304264,6.12875258157243,6.160978359987304,6.120075946708929,6.200931168684134,6.155096816231532,NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit  putative
6547,KS17gene_6480a,4.4364162057821215,4.643158572841553,4.79682494534242,4.804724447001188,4.550135279487816,4.595276756371068,KS17gene_6480a
6548,Tb927.10.11470,5.573423159010256,5.552293261866798,5.466502776353633,5.582958566011223,5.490219274161795,5.605638983263659,hypothetical protein  conserved
6549,Tb927.11.1620,6.939619346997362,6.8960936140005,6.949994512203426,7.001438010368874,6.870098294709849,6.996010849167971,hypothetical protein  conserved
6550,Tb927.8.4450,7.275422051036864,7.317457342126676,7.334322098303931,7.2657879270915835,7.432025168313716,7.313653467336832,RNA-binding protein  putative
6551,Tb927.10.8730,2.952101071276546,2.93157773381509,2.7138369920024887,2.9289206358188533,2.914880740314288,2.8582004457159895,ABC1 family  putative
6552,Tb927.9.10670,5.5784035063503445,5.643957462055499,5.713279191500486,5.672471051276552,5.660315078415597,5.690514049576145,bardet-biedl syndrome 1 protein
6553,Tb927.8.6740,6.277497968822486,6.241104795068061,6.351916716913989,6.28523806230159,6.366168869378358,6.307929441969966,DNA repair protein  putative
6554,MSTRG.859,4.039124774996904,4.044715478678164,3.931735393572712,4.272617288237106,4.060315284856214,3.7021167664684578,MSTRG.859
6555,Tb927.11.6565,5.260159451334502,5.314775734990468,5.18523248867224,5.216125465407888,5.334513239767647,5.302075212497065,hypothetical protein
6556,KS17gene_5675a,7.045893532104818,6.936072804952222,6.761278250964406,7.199415762526599,6.583219664252935,7.012707431285389,KS17gene_5675a
6557,Tb927.11.10590,6.368711590634293,6.378238645358626,6.455853987585769,6.3938506631527865,6.469072597383804,6.427591625878661,Glutathione S-transferase  C-terminal domain containing protein  putative
6558,Tb927.10.10620,6.118107971109005,6.12915576619721,6.189623614795374,6.169836664146228,6.174467731734649,6.179434251145434,hypothetical protein  conserved
6559,Tb927.10.4790,5.99035325206975,5.975826663428639,6.261514623806214,6.0779382827905675,6.136942250070999,6.115140433846568,hypothetical protein  conserved
6560,Tb927.7.6650,4.226732053338789,4.200998049415374,4.230652086629946,4.337015912875719,4.218234445984046,4.181343203856334,Colon cancer-associated protein Mic1-like  putative
6561,Tb927.10.3570,6.238267177626391,6.257722503744873,6.196986259301754,6.259208840937178,6.280478942766106,6.24030315612248,RNA editing exonuclease 2
6562,Tb927.11.5150,6.094873499004832,6.148382671988961,6.121825394523719,6.181253172398447,6.1157090475344935,6.151671092301218,hypothetical protein  conserved
6563,Tb927.10.6700,5.106167459582186,5.116817082639193,5.278920217450521,5.21983887558095,5.1934051774129655,5.177715574474932,Kinetochore interacting protein 3
6564,Tb927.10.180,7.64995576355772,7.6429101516831075,7.611436224251687,7.677003996400673,7.615306457744531,7.696221766216089,ATP synthase F1 subunit gamma protein  putative
6565,Tb927.7.590,5.892909754306212,5.89667133518419,5.916790112378553,5.975826663428639,5.931499555661648,5.881481138810079,hypothetical protein  conserved
6566,KS17gene_1351a,7.235057911075586,7.348490088501778,7.384569699797616,7.315817587271234,7.38022339434888,7.3599691030241505,KS17gene_1351a
6567,Tb927.3.4580,6.074542186984383,6.101338352978316,6.2336099872447495,6.118294515250936,6.253808680434656,6.124748786965586,hypothetical protein  conserved
6568,Tb927.10.15830,6.540446083894852,6.4789173004134755,6.542916485464737,6.595072352506182,6.517502406249112,6.53336703380654,SUMO-interacting motif-containing protein
6569,Tb927.10.1540,5.437377969326745,5.501653948443961,5.443088214516381,5.399865038309132,5.640155152522674,5.418961504786718,zinc finger protein family member  putative
6570,Tb927.1.1680,6.001830386561837,5.979370387776594,6.031186542724874,6.055647801628013,6.060335263418704,5.980330923826767,Transcription elongation factor 1 domain-containing protein
6571,Tb927.10.14690,6.664355594991634,6.725650116173849,6.757434817058746,6.700825370573239,6.8284098511094244,6.7025634022064535,syntaxin  putative
6572,Tb927.6.3010,4.65744190985194,4.614717852603233,4.493812743347833,4.744791319723748,4.5022136620175575,4.593398910093482,PH domain containing protein  putative
6573,Tb927.7.5690,6.248909795503797,6.267010578547801,6.184091869733904,6.3087562272154045,6.19900932422696,6.2743012903274815,SUMO-interacting motif-containing protein
6574,Tb927.9.6670,6.5245440722468375,6.440833107482976,6.384153081896308,6.504045190792126,6.3689393316369936,6.557993690745456,hypothetical protein  conserved
